CRRA,6.090232166690537
       [[0.]]]), scale=0.6091461707133681, shift=array([6.09146171])), candidate_index=20, candidate_x=array([6.09023217]), index=20, x=array([6.09023217]), fval=1.506140943601863, rho=34.737626308734946, accepted=True, new_indices=array([], dtype=int64), old_indices_used=array([ 0, 14, 15, 17, 18, 19]), old_indices_discarded=array([13]), step_length=0.0012295404431430512, relative_step_length=0.12918178286994914, n_evals_per_point=1, n_evals_acceptance=1)], 'tranquilo_history': History for least_squares function with 21 entries., 'multistart_info': {'start_parameters': [array([6.09146171])], 'local_optima': [{'solution_x': array([6.09023217]), 'solution_criterion': 1.506140943601863, 'states': [State(trustregion=Region(center=array([6.09146171]), radius=0.6091461707133681, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=[0], model=ScalarModel(intercept=1.5061516125980985, linear_terms=array([0.]), square_terms=array([[0.]]), scale=0.6091461707133681, shift=array([6.09146171])), vector_model=VectorModel(intercepts=array([ 0.01330716,  0.01409049, -0.0146275 , -0.02752238,  0.00649411,
       -0.04387518,  0.04267111, -0.34354496, -0.46241627, -0.34382546,
       -0.30644028, -0.82295907, -0.30827209, -0.15313319, -0.22609016,
       -0.08673052,  0.32040746]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6091461707133681, shift=array([6.09146171])), candidate_index=0, candidate_x=array([6.09146171]), index=0, x=array([6.09146171]), fval=1.5061516125980983, rho=nan, accepted=True, new_indices=[0], old_indices_used=[], old_indices_discarded=[], step_length=None, relative_step_length=None, n_evals_per_point=None, n_evals_acceptance=None), State(trustregion=Region(center=array([6.09146171]), radius=0.6091461707133681, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0,  1,  2,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12]), model=ScalarModel(intercept=1.4949132329551844, linear_terms=array([-0.0124875]), square_terms=array([[0.16189726]]), scale=0.6091461707133681, shift=array([6.09146171])), vector_model=VectorModel(intercepts=array([ 0.01330716,  0.01409049, -0.0146275 , -0.02752238,  0.00649411,
       -0.04387518,  0.04267111, -0.34354496, -0.46241627, -0.34382546,
       -0.30644028, -0.82295907, -0.30827209, -0.15313319, -0.22609016,
       -0.08673052,  0.32040746]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6091461707133681, shift=array([6.09146171])), candidate_index=13, candidate_x=array([6.13844651]), index=0, x=array([6.09146171]), fval=1.5061516125980983, rho=-0.8106086499952996, accepted=False, new_indices=array([ 1,  2,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12]), old_indices_used=array([0]), old_indices_discarded=array([], dtype=int64), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.09146171]), radius=0.30457308535668404, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0,  9, 10, 11, 12, 13]), model=ScalarModel(intercept=1.4979379738229022, linear_terms=array([-0.00474081]), square_terms=array([[0.04046926]]), scale=0.30457308535668404, shift=array([6.09146171])), vector_model=VectorModel(intercepts=array([ 0.01330716,  0.01409049, -0.0146275 , -0.02752238,  0.00649411,
       -0.04387518,  0.04267111, -0.34354496, -0.46241627, -0.34382546,
       -0.30644028, -0.82295907, -0.30827209, -0.15313319, -0.22609016,
       -0.08673052,  0.32040746]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6091461707133681, shift=array([6.09146171])), candidate_index=14, candidate_x=array([6.12714119]), index=0, x=array([6.09146171]), fval=1.5061516125980983, rho=-1.05012942342865, accepted=False, new_indices=array([], dtype=int64), old_indices_used=array([ 0,  9, 10, 11, 12, 13]), old_indices_discarded=array([1, 2, 3, 4, 5, 6, 7, 8]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.09146171]), radius=0.15228654267834202, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0, 10, 11, 12, 13, 14]), model=ScalarModel(intercept=1.5003321293417398, linear_terms=array([-0.0023076]), square_terms=array([[0.00987095]]), scale=0.15228654267834202, shift=array([6.09146171])), vector_model=VectorModel(intercepts=array([ 0.01330716,  0.01409049, -0.0146275 , -0.02752238,  0.00649411,
       -0.04387518,  0.04267111, -0.34354496, -0.46241627, -0.34382546,
       -0.30644028, -0.82295907, -0.30827209, -0.15313319, -0.22609016,
       -0.08673052,  0.32040746]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6091461707133681, shift=array([6.09146171])), candidate_index=15, candidate_x=array([6.12706282]), index=0, x=array([6.09146171]), fval=1.5061516125980983, rho=-1.0659207025279478, accepted=False, new_indices=array([], dtype=int64), old_indices_used=array([ 0, 10, 11, 12, 13, 14]), old_indices_discarded=array([1, 2, 3, 4, 5, 6, 7, 8, 9]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.09146171]), radius=0.07614327133917101, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0, 13, 14, 16]), model=ScalarModel(intercept=1.5059849557715257, linear_terms=array([0.00035857]), square_terms=array([[0.00244143]]), scale=0.07614327133917101, shift=array([6.09146171])), vector_model=VectorModel(intercepts=array([ 0.01330716,  0.01409049, -0.0146275 , -0.02752238,  0.00649411,
       -0.04387518,  0.04267111, -0.34354496, -0.46241627, -0.34382546,
       -0.30644028, -0.82295907, -0.30827209, -0.15313319, -0.22609016,
       -0.08673052,  0.32040746]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6091461707133681, shift=array([6.09146171])), candidate_index=17, candidate_x=array([6.08027853]), index=0, x=array([6.09146171]), fval=1.5061516125980983, rho=-1.4590991534964384, accepted=False, new_indices=array([16]), old_indices_used=array([ 0, 13, 14]), old_indices_discarded=array([15]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.09146171]), radius=0.038071635669585505, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0, 13, 14, 15, 16, 17]), model=ScalarModel(intercept=1.5060292817069292, linear_terms=array([0.00016871]), square_terms=array([[0.00060861]]), scale=0.038071635669585505, shift=array([6.09146171])), vector_model=VectorModel(intercepts=array([ 0.01330716,  0.01409049, -0.0146275 , -0.02752238,  0.00649411,
       -0.04387518,  0.04267111, -0.34354496, -0.46241627, -0.34382546,
       -0.30644028, -0.82295907, -0.30827209, -0.15313319, -0.22609016,
       -0.08673052,  0.32040746]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6091461707133681, shift=array([6.09146171])), candidate_index=18, candidate_x=array([6.08090794]), index=0, x=array([6.09146171]), fval=1.5061516125980983, rho=-1.4708121783575216, accepted=False, new_indices=array([], dtype=int64), old_indices_used=array([ 0, 13, 14, 15, 16, 17]), old_indices_discarded=array([], dtype=int64), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.09146171]), radius=0.019035817834792752, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0, 13, 14, 15, 17, 18]), model=ScalarModel(intercept=1.5061620016446389, linear_terms=array([-7.7331476e-06]), square_terms=array([[0.00014818]]), scale=0.019035817834792752, shift=array([6.09146171])), vector_model=VectorModel(intercepts=array([ 0.01330716,  0.01409049, -0.0146275 , -0.02752238,  0.00649411,
       -0.04387518,  0.04267111, -0.34354496, -0.46241627, -0.34382546,
       -0.30644028, -0.82295907, -0.30827209, -0.15313319, -0.22609016,
       -0.08673052,  0.32040746]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6091461707133681, shift=array([6.09146171])), candidate_index=19, candidate_x=array([6.09245515]), index=0, x=array([6.09146171]), fval=1.5061516125980983, rho=-72.1271298151106, accepted=False, new_indices=array([], dtype=int64), old_indices_used=array([ 0, 13, 14, 15, 17, 18]), old_indices_discarded=array([16]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.09146171]), radius=0.009517908917396376, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0, 14, 15, 17, 18, 19]), model=ScalarModel(intercept=1.5061644210146792, linear_terms=array([4.75501777e-06]), square_terms=array([[3.68087331e-05]]), scale=0.009517908917396376, shift=array([6.09146171])), vector_model=VectorModel(intercepts=array([ 0.01330716,  0.01409049, -0.0146275 , -0.02752238,  0.00649411,
       -0.04387518,  0.04267111, -0.34354496, -0.46241627, -0.34382546,
       -0.30644028, -0.82295907, -0.30827209, -0.15313319, -0.22609016,
       -0.08673052,  0.32040746]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6091461707133681, shift=array([6.09146171])), candidate_index=20, candidate_x=array([6.09023217]), index=20, x=array([6.09023217]), fval=1.506140943601863, rho=34.737626308734946, accepted=True, new_indices=array([], dtype=int64), old_indices_used=array([ 0, 14, 15, 17, 18, 19]), old_indices_discarded=array([13]), step_length=0.0012295404431430512, relative_step_length=0.12918178286994914, n_evals_per_point=1, n_evals_acceptance=1)], 'message': 'Absolute criterion change smaller than tolerance.', 'tranquilo_history': History for least_squares function with 21 entries., 'history': {'params': [{'CRRA': 6.09146170713368}, {'CRRA': 5.482315536420312}, {'CRRA': 6.700607877847048}, {'CRRA': 5.482315536420312}, {'CRRA': 5.482315536420312}, {'CRRA': 6.700607877847048}, {'CRRA': 5.482315536420312}, {'CRRA': 5.482315536420312}, {'CRRA': 6.700607877847048}, {'CRRA': 5.482315536420312}, {'CRRA': 6.700607877847048}, {'CRRA': 5.482315536420312}, {'CRRA': 6.700607877847048}, {'CRRA': 6.138446512921114}, {'CRRA': 6.127141185518493}, {'CRRA': 6.127062816153863}, {'CRRA': 6.0153184357945095}, {'CRRA': 6.080278526157177}, {'CRRA': 6.080907935001711}, {'CRRA': 6.092455151880753}, {'CRRA': 6.090232166690537}], 'criterion': [1.5061516125980985, 1.5883764029401894, 1.561186408884341, 1.5883764029401894, 1.5883764029401894, 1.561186408884341, 1.5883764029401894, 1.5883764029401894, 1.561186408884341, 1.5883764029401894, 1.561186408884341, 1.5883764029401894, 1.561186408884341, 1.506541997112977, 1.506443215604723, 1.5064391259547423, 1.506787488521373, 1.5061900334608327, 1.5061860061656058, 1.5061661670927733, 1.5061409436018631], 'runtime': [0.0, 2.131938884034753, 2.348461674991995, 2.576619489933364, 2.8101565500255674, 3.020349174970761, 3.244844033033587, 3.524012048030272, 3.7068002219311893, 3.91819990798831, 4.169293357990682, 4.39721117191948, 4.639254419947974, 6.609317027032375, 8.39534227992408, 10.179416081984527, 12.09030157502275, 13.854905869928189, 15.650364332017489, 17.430102590005845, 19.21164931799285], 'batches': [0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 3, 4, 5, 6, 7, 8, 9]}, 'multistart_info': {...}}], 'exploration_sample': array([[ 6.09146171],
       [ 5.825     ],
       [ 8.1875    ],
       [ 4.64375   ],
       [10.55      ],
       [12.9125    ],
       [14.09375   ],
       [15.275     ],
       [17.6375    ],
       [ 3.4625    ]]), 'exploration_results': array([1.50615161, 1.51937963, 1.9710901 , 2.1669358 , 2.84787067,
       3.57159208, 3.86549203, 4.11862038, 4.53744488, 5.26527612])}}"
