CRRA,4.714694757954234
time_to_estimate,40.42997336387634
params,{'CRRA': 4.714694757954234}
criterion,525.1041418208791
start_criterion,620.2021908573165
start_params,{'CRRA': 10.0}
algorithm,multistart_tranquilo_ls
direction,minimize
n_free,1
message,Absolute params change smaller than tolerance.
success,
n_criterion_evaluations,
n_derivative_evaluations,
n_iterations,
history,"{'params': [{'CRRA': 4.643750000000001}, {'CRRA': 4.179375}, {'CRRA': 5.108125000000001}, {'CRRA': 4.179375}, {'CRRA': 4.179375}, {'CRRA': 5.108125000000001}, {'CRRA': 4.179375}, {'CRRA': 4.179375}, {'CRRA': 5.108125000000001}, {'CRRA': 4.179375}, {'CRRA': 5.108125000000001}, {'CRRA': 4.179375}, {'CRRA': 5.108125000000001}, {'CRRA': 4.700214659726242}, {'CRRA': 4.235839659726242}, {'CRRA': 4.698250927530029}, {'CRRA': 4.468027159726242}, {'CRRA': 4.7127329227248875}, {'CRRA': 4.944920422724888}, {'CRRA': 4.706985407368297}, {'CRRA': 4.679981663746345}, {'CRRA': 4.785691738904078}, {'CRRA': 4.7650322823682965}, {'CRRA': 4.692072892470038}, {'CRRA': 4.712531003806749}, {'CRRA': 4.714241266743297}, {'CRRA': 4.728752985493297}, {'CRRA': 4.721497126118297}, {'CRRA': 4.717869196430797}, {'CRRA': 4.712427301899547}, {'CRRA': 4.713334284321422}, {'CRRA': 4.714694757954234}], 'criterion': [525.231631309338, 526.9813076708942, 526.2404382100432, 526.9813076708942, 526.9813076708942, 526.2404382100432, 526.9813076708942, 526.9813076708942, 526.2404382100432, 526.9813076708942, 526.2404382100432, 526.9813076708942, 526.2404382100432, 525.1506093025395, 526.5609973816843, 525.1577538253032, 525.6501724345499, 525.1170365718825, 525.6390028761305, 525.1125609138494, 525.1209394553788, 525.1726994731448, 525.1700820336348, 525.1312900274895, 525.1175002029952, 525.1058936820738, 525.1357419573665, 525.1315399464878, 525.1309529951691, 525.117266803367, 525.1172301869432, 525.1041418208791], 'runtime': [0.0, 1.2614081749999286, 1.2970393729999614, 1.332887813999946, 1.3685358369999676, 1.4047624449999603, 1.4450566780000145, 1.4923791219999885, 1.5320283979999658, 1.5759518820000267, 1.6208799539999745, 1.6585969579999755, 1.7031675729999733, 3.251660192000031, 4.487972474000003, 5.689770716999988, 6.894382612999948, 8.116041682999935, 9.406137091999994, 10.668915270999946, 11.905630600999984, 13.144620198999974, 14.39448461699999, 15.623407003000011, 16.831618897999988, 18.090372902000013, 19.33658660699996, 20.572120649999988, 21.78301129199997, 23.05524884199997, 24.39203167200003, 25.64085628199996], 'batches': [0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]}"
convergence_report,
multistart_info,"{'start_parameters': [{'CRRA': 4.643750000000001}], 'local_optima': [Minimize with 1 free parameters terminated.

The tranquilo_ls algorithm reported: Absolute params change smaller than tolerance.

Independent of the convergence criteria used by tranquilo_ls, the strength of convergence can be assessed by the following criteria:

                             one_step     five_steps 
relative_criterion_change  3.336e-06*    0.0002428   
relative_params_change     9.619e-05       0.01505   
absolute_criterion_change   0.001752        0.1275   
absolute_params_change     0.0004535       0.07094   

(***: change <= 1e-10, **: change <= 1e-8, *: change <= 1e-5. Change refers to a change between accepted steps. The first column only considers the last step. The second column considers the last five steps.)], 'exploration_sample': [{'CRRA': 4.64375}, {'CRRA': 5.824999999999999}, {'CRRA': 3.4625}, {'CRRA': 8.1875}, {'CRRA': 10.0}, {'CRRA': 10.549999999999999}, {'CRRA': 12.9125}, {'CRRA': 14.093749999999998}, {'CRRA': 15.274999999999999}, {'CRRA': 17.6375}], 'exploration_results': array([525.23163131, 532.23893463, 535.8067071 , 575.1308965 ,
       620.20219086, 635.14409749, 700.77511015, 733.50854511,
       766.5066834 , 829.42544945])}"
algorithm_output,"{'states': [State(trustregion=Region(center=array([4.64375]), radius=0.4643750000000001, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=[0], model=ScalarModel(intercept=525.231631309338, linear_terms=array([0.]), square_terms=array([[0.]]), scale=0.4643750000000001, shift=array([4.64375])), vector_model=VectorModel(intercepts=array([  1.38609201,   3.05618263,   3.78615382,   4.85454002,
         5.90873838,   7.31912172,   7.74235714,  -0.98134726,
        -4.57199327,  -6.83577042,  -9.90428119, -12.68672828]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.4643750000000001, shift=array([4.64375])), candidate_index=0, candidate_x=array([4.64375]), index=0, x=array([4.64375]), fval=525.2316313093379, rho=nan, accepted=True, new_indices=[0], old_indices_used=[], old_indices_discarded=[], step_length=None, relative_step_length=None, n_evals_per_point=None, n_evals_acceptance=None), State(trustregion=Region(center=array([4.64375]), radius=0.4643750000000001, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0,  1,  2,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12]), model=ScalarModel(intercept=525.1275531784091, linear_terms=array([-0.36310917]), square_terms=array([[2.9862718]]), scale=0.4643750000000001, shift=array([4.64375])), vector_model=VectorModel(intercepts=array([  1.38609201,   3.05618263,   3.78615382,   4.85454002,
         5.90873838,   7.31912172,   7.74235714,  -0.98134726,
        -4.57199327,  -6.83577042,  -9.90428119, -12.68672828]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.4643750000000001, shift=array([4.64375])), candidate_index=13, candidate_x=array([4.70021466]), index=13, x=array([4.70021466]), fval=525.1506093025396, rho=3.6701844484566415, accepted=True, new_indices=array([ 1,  2,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12]), old_indices_used=array([0]), old_indices_discarded=array([], dtype=int64), step_length=0.056464659726241706, relative_step_length=0.12159280694749221, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.70021466]), radius=0.4643750000000001, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0,  2, 10, 12, 13, 14]), model=ScalarModel(intercept=525.1263065147615, linear_terms=array([0.01241348]), square_terms=array([[2.93548696]]), scale=0.4643750000000001, shift=array([4.70021466])), vector_model=VectorModel(intercepts=array([  1.38609201,   3.05618263,   3.78615382,   4.85454002,
         5.90873838,   7.31912172,   7.74235714,  -0.98134726,
        -4.57199327,  -6.83577042,  -9.90428119, -12.68672828]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.4643750000000001, shift=array([4.64375])), candidate_index=15, candidate_x=array([4.69825093]), index=13, x=array([4.70021466]), fval=525.1506093025396, rho=-272.20506663058745, accepted=False, new_indices=array([14]), old_indices_used=array([ 0,  2, 10, 12, 13]), old_indices_discarded=array([ 1,  3,  4,  5,  6,  7,  8,  9, 11]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.70021466]), radius=0.23218750000000005, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0, 10, 12, 13, 15, 16]), model=ScalarModel(intercept=525.1953380895465, linear_terms=array([-0.03855691]), square_terms=array([[0.71514978]]), scale=0.23218750000000005, shift=array([4.70021466])), vector_model=VectorModel(intercepts=array([  1.38609201,   3.05618263,   3.78615382,   4.85454002,
         5.90873838,   7.31912172,   7.74235714,  -0.98134726,
        -4.57199327,  -6.83577042,  -9.90428119, -12.68672828]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.4643750000000001, shift=array([4.64375])), candidate_index=17, candidate_x=array([4.71273292]), index=17, x=array([4.71273292]), fval=525.1170365718825, rho=32.30049541575364, accepted=True, new_indices=array([16]), old_indices_used=array([ 0, 10, 12, 13, 15]), old_indices_discarded=array([ 1,  2,  3,  4,  5,  6,  7,  8,  9, 11, 14]), step_length=0.012518262998645113, relative_step_length=0.05391445706011353, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.71273292]), radius=0.23218750000000005, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0, 13, 15, 16, 17, 18]), model=ScalarModel(intercept=525.1913214197284, linear_terms=array([0.01810223]), square_terms=array([[0.73129207]]), scale=0.23218750000000005, shift=array([4.71273292])), vector_model=VectorModel(intercepts=array([  1.38609201,   3.05618263,   3.78615382,   4.85454002,
         5.90873838,   7.31912172,   7.74235714,  -0.98134726,
        -4.57199327,  -6.83577042,  -9.90428119, -12.68672828]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.4643750000000001, shift=array([4.64375])), candidate_index=19, candidate_x=array([4.70698541]), index=19, x=array([4.70698541]), fval=525.1125609138493, rho=19.976225003273587, accepted=True, new_indices=array([18]), old_indices_used=array([ 0, 13, 15, 16, 17]), old_indices_discarded=array([ 1,  2,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12, 14]), step_length=0.005747515356590682, relative_step_length=0.02475376735005408, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.70698541]), radius=0.23218750000000005, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0, 13, 15, 17, 18, 19]), model=ScalarModel(intercept=525.157412153571, linear_terms=array([0.08352424]), square_terms=array([[0.71817022]]), scale=0.23218750000000005, shift=array([4.70698541])), vector_model=VectorModel(intercepts=array([  1.38609201,   3.05618263,   3.78615382,   4.85454002,
         5.90873838,   7.31912172,   7.74235714,  -0.98134726,
        -4.57199327,  -6.83577042,  -9.90428119, -12.68672828]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.4643750000000001, shift=array([4.64375])), candidate_index=20, candidate_x=array([4.67998166]), index=19, x=array([4.70698541]), fval=525.1125609138493, rho=-1.7250462707222822, accepted=False, new_indices=array([], dtype=int64), old_indices_used=array([ 0, 13, 15, 17, 18, 19]), old_indices_discarded=array([ 1,  2,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12, 14, 16]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.70698541]), radius=0.11609375000000002, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0, 13, 15, 17, 19, 20]), model=ScalarModel(intercept=525.1248459569127, linear_terms=array([-0.12533465]), square_terms=array([[0.18487164]]), scale=0.11609375000000002, shift=array([4.70698541])), vector_model=VectorModel(intercepts=array([  1.38609201,   3.05618263,   3.78615382,   4.85454002,
         5.90873838,   7.31912172,   7.74235714,  -0.98134726,
        -4.57199327,  -6.83577042,  -9.90428119, -12.68672828]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.4643750000000001, shift=array([4.64375])), candidate_index=21, candidate_x=array([4.78569174]), index=19, x=array([4.70698541]), fval=525.1125609138493, rho=-1.415503829805206, accepted=False, new_indices=array([], dtype=int64), old_indices_used=array([ 0, 13, 15, 17, 19, 20]), old_indices_discarded=array([ 1,  2,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12, 14, 16, 18]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.70698541]), radius=0.05804687500000001, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0, 13, 15, 17, 19, 20]), model=ScalarModel(intercept=525.1248459569128, linear_terms=array([-0.06266732]), square_terms=array([[0.04621791]]), scale=0.05804687500000001, shift=array([4.70698541])), vector_model=VectorModel(intercepts=array([  1.38609201,   3.05618263,   3.78615382,   4.85454002,
         5.90873838,   7.31912172,   7.74235714,  -0.98134726,
        -4.57199327,  -6.83577042,  -9.90428119, -12.68672828]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.4643750000000001, shift=array([4.64375])), candidate_index=22, candidate_x=array([4.76503228]), index=19, x=array([4.70698541]), fval=525.1125609138493, rho=-1.4540822627450454, accepted=False, new_indices=array([], dtype=int64), old_indices_used=array([ 0, 13, 15, 17, 19, 20]), old_indices_discarded=array([16, 18, 21]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.70698541]), radius=0.029023437500000006, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([13, 15, 17, 19, 20, 22]), model=ScalarModel(intercept=525.1326281484096, linear_terms=array([0.00587893]), square_terms=array([[0.01144185]]), scale=0.029023437500000006, shift=array([4.70698541])), vector_model=VectorModel(intercepts=array([  1.38609201,   3.05618263,   3.78615382,   4.85454002,
         5.90873838,   7.31912172,   7.74235714,  -0.98134726,
        -4.57199327,  -6.83577042,  -9.90428119, -12.68672828]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.4643750000000001, shift=array([4.64375])), candidate_index=23, candidate_x=array([4.69207289]), index=19, x=array([4.70698541]), fval=525.1125609138493, rho=-12.400716675801368, accepted=False, new_indices=array([], dtype=int64), old_indices_used=array([13, 15, 17, 19, 20, 22]), old_indices_discarded=array([ 0, 21]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.70698541]), radius=0.014511718750000003, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([13, 15, 17, 19, 20, 23]), model=ScalarModel(intercept=525.1298410897438, linear_terms=array([-0.00106693]), square_terms=array([[0.00279195]]), scale=0.014511718750000003, shift=array([4.70698541])), vector_model=VectorModel(intercepts=array([  1.38609201,   3.05618263,   3.78615382,   4.85454002,
         5.90873838,   7.31912172,   7.74235714,  -0.98134726,
        -4.57199327,  -6.83577042,  -9.90428119, -12.68672828]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.4643750000000001, shift=array([4.64375])), candidate_index=24, candidate_x=array([4.712531]), index=19, x=array([4.70698541]), fval=525.1125609138493, rho=-24.22862104910113, accepted=False, new_indices=array([], dtype=int64), old_indices_used=array([13, 15, 17, 19, 20, 23]), old_indices_discarded=array([ 0, 22]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.70698541]), radius=0.0072558593750000015, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([13, 15, 17, 19, 23, 24]), model=ScalarModel(intercept=525.1260308832658, linear_terms=array([-0.01056592]), square_terms=array([[0.00069976]]), scale=0.0072558593750000015, shift=array([4.70698541])), vector_model=VectorModel(intercepts=array([  1.38609201,   3.05618263,   3.78615382,   4.85454002,
         5.90873838,   7.31912172,   7.74235714,  -0.98134726,
        -4.57199327,  -6.83577042,  -9.90428119, -12.68672828]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.4643750000000001, shift=array([4.64375])), candidate_index=25, candidate_x=array([4.71424127]), index=25, x=array([4.71424127]), fval=525.1058936820738, rho=0.6526238850077435, accepted=True, new_indices=array([], dtype=int64), old_indices_used=array([13, 15, 17, 19, 23, 24]), old_indices_discarded=array([20]), step_length=0.007255859375000284, relative_step_length=1.000000000000039, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.71424127]), radius=0.014511718750000003, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([13, 15, 17, 19, 24, 25]), model=ScalarModel(intercept=525.1073629213706, linear_terms=array([-0.0407919]), square_terms=array([[0.00276954]]), scale=0.014511718750000003, shift=array([4.71424127])), vector_model=VectorModel(intercepts=array([  1.38609201,   3.05618263,   3.78615382,   4.85454002,
         5.90873838,   7.31912172,   7.74235714,  -0.98134726,
        -4.57199327,  -6.83577042,  -9.90428119, -12.68672828]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.4643750000000001, shift=array([4.64375])), candidate_index=26, candidate_x=array([4.72875299]), index=25, x=array([4.71424127]), fval=525.1058936820738, rho=-0.7574333704647979, accepted=False, new_indices=array([], dtype=int64), old_indices_used=array([13, 15, 17, 19, 24, 25]), old_indices_discarded=array([ 0, 20, 21, 22, 23]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.71424127]), radius=0.0072558593750000015, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([13, 17, 19, 24, 25, 26]), model=ScalarModel(intercept=525.1222811866936, linear_terms=array([-0.00180272]), square_terms=array([[0.00071724]]), scale=0.0072558593750000015, shift=array([4.71424127])), vector_model=VectorModel(intercepts=array([  1.38609201,   3.05618263,   3.78615382,   4.85454002,
         5.90873838,   7.31912172,   7.74235714,  -0.98134726,
        -4.57199327,  -6.83577042,  -9.90428119, -12.68672828]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.4643750000000001, shift=array([4.64375])), candidate_index=27, candidate_x=array([4.72149713]), index=25, x=array([4.71424127]), fval=525.1058936820738, rho=-17.759385677926623, accepted=False, new_indices=array([], dtype=int64), old_indices_used=array([13, 17, 19, 24, 25, 26]), old_indices_discarded=array([15, 20, 23]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.71424127]), radius=0.0036279296875000007, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([13, 17, 19, 24, 25, 27]), model=ScalarModel(intercept=525.119642112884, linear_terms=array([-0.00319681]), square_terms=array([[0.0001789]]), scale=0.0036279296875000007, shift=array([4.71424127])), vector_model=VectorModel(intercepts=array([  1.38609201,   3.05618263,   3.78615382,   4.85454002,
         5.90873838,   7.31912172,   7.74235714,  -0.98134726,
        -4.57199327,  -6.83577042,  -9.90428119, -12.68672828]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.4643750000000001, shift=array([4.64375])), candidate_index=28, candidate_x=array([4.7178692]), index=25, x=array([4.71424127]), fval=525.1058936820738, rho=-8.064514283284469, accepted=False, new_indices=array([], dtype=int64), old_indices_used=array([13, 17, 19, 24, 25, 27]), old_indices_discarded=array([15, 26]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.71424127]), radius=0.0018139648437500004, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([17, 19, 24, 25, 27, 28]), model=ScalarModel(intercept=525.1190007463543, linear_terms=array([0.00273042]), square_terms=array([[4.58084893e-05]]), scale=0.0018139648437500004, shift=array([4.71424127])), vector_model=VectorModel(intercepts=array([  1.38609201,   3.05618263,   3.78615382,   4.85454002,
         5.90873838,   7.31912172,   7.74235714,  -0.98134726,
        -4.57199327,  -6.83577042,  -9.90428119, -12.68672828]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.4643750000000001, shift=array([4.64375])), candidate_index=29, candidate_x=array([4.7124273]), index=25, x=array([4.71424127]), fval=525.1058936820738, rho=-4.200578980291503, accepted=False, new_indices=array([], dtype=int64), old_indices_used=array([17, 19, 24, 25, 27, 28]), old_indices_discarded=array([], dtype=int64), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.71424127]), radius=0.0009069824218750002, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([17, 24, 25, 28, 29]), model=ScalarModel(intercept=525.1183606848228, linear_terms=array([0.00213245]), square_terms=array([[1.13229677e-05]]), scale=0.0009069824218750002, shift=array([4.71424127])), vector_model=VectorModel(intercepts=array([  1.38609201,   3.05618263,   3.78615382,   4.85454002,
         5.90873838,   7.31912172,   7.74235714,  -0.98134726,
        -4.57199327,  -6.83577042,  -9.90428119, -12.68672828]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.4643750000000001, shift=array([4.64375])), candidate_index=30, candidate_x=array([4.71333428]), index=25, x=array([4.71424127]), fval=525.1058936820738, rho=-5.330336569509303, accepted=False, new_indices=array([], dtype=int64), old_indices_used=array([17, 24, 25, 28, 29]), old_indices_discarded=array([], dtype=int64), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.71424127]), radius=0.0004534912109375001, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([17, 24, 25, 29, 30]), model=ScalarModel(intercept=525.1078475197364, linear_terms=array([-0.00271995]), square_terms=array([[2.89339634e-06]]), scale=0.0004534912109375001, shift=array([4.71424127])), vector_model=VectorModel(intercepts=array([  1.38609201,   3.05618263,   3.78615382,   4.85454002,
         5.90873838,   7.31912172,   7.74235714,  -0.98134726,
        -4.57199327,  -6.83577042,  -9.90428119, -12.68672828]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

